id,SMILES,Tg,Tg_prediction,Tg_filled
531904856,*Nc1ccc(C2=CC3=CC[C@@H]2CC[C@@H]2C=CC(=C(c4ccc(N*)cc4)C2)CC3)cc1,,169.02548961377397,169.02548961377397
531967957,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(Oc4cccc(Cc5cccc(*)c5)c4)cc3)c2)cc1,,174.76963422738118,174.76963422738118
532718186,*Nc1c(/C=N\O)cc(/C=N\O)c(N*)c1N,,114.83262606611515,114.83262606611515
532722806,*CCOC(=O)O*,,32.29067539382959,32.29067539382959
533889632,*NC1=C(C2=C(N*)NS(=O)(=O)N=C2N)C(N)=NS(=O)(=O)N1,,148.03162929328573,148.03162929328573
533973730,*CC(*)(C)C(=O)OCC(=O)N1CCOCC1,,16.616477247476723,16.616477247476723
534049242,*OC(C)(CC(*)=O)C(F)(F)F,,15.389723434262123,15.389723434262123
534118680,*CC(*)c1cc(F)ccc1F,,85.78907260506821,85.78907260506821
534605075,*Oc1cc(CCCCCCCCCCC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,,14.853213547299674,14.853213547299674
535310373,*c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,,85.8124680842484,85.8124680842484
535364463,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)NNC(=O)c4ccc(NC(=O)c5ccc(*)cc5)c(O)c4)cc3)cc2)cc1,111.457133,,111.457133
535689766,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(F)cc5)C6=O)cc4)cc3)cc2)cc1,,252.3171524825375,252.3171524825375
535937381,*CC(CSC(C)C)O*,,1.3183071576168004,1.3183071576168004
536002998,*CC(*)(Cl)C(=O)OCCCC,,2.5126124291819,2.5126124291819
536465827,*CC(*)c1ccc(C([Sn](C)(C)C)[Sn](C)(C)C)cc1,,142.75878160068714,142.75878160068714
536792438,*Nc1ccc2c(c1)-c1ccccc1C21c2cc(N)ccc2-c2ccc(N*)cc21,,334.1042393827084,334.1042393827084
537109947,*CC(*)(C)C(=O)OCCCCCCOc1ccc(-c2ccc(OC)cc2)cc1,,27.642173128959257,27.642173128959257
537336269,*CC(*)(C)C(=O)OCCCCCC(=O)Oc1ccc(OC(=O)c2ccc(OCC)cc2)cc1,,35.861278505894006,35.861278505894006
537664135,*CCCCCCOC(=O)OCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,,12.570712692562664,12.570712692562664
538207206,*CC(c1ccccc1)C1C(=O)OC(=O)C1*,,141.4874748913262,141.4874748913262
538524881,*c1cc(-c2ccc(C(=C3C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C3)c3cc(C(C)(C)C)c(OC(C)=O)c(C(C)(C)C)c3)cc2)c(*)s1,,191.34428612541524,191.34428612541524
538540896,*CC(C)(C)C1C(=O)N(c2ccccc2)C(=O)C1*,,135.90539152146266,135.90539152146266
538764320,*c1cccc(C(=O)Nc2ccc(Oc3ccc(-c4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8C7=O)c6)cc5)cc4)cc3)cc2)c1,,242.10114449627872,242.10114449627872
538774618,*C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1(*)F,,7.179160330822924,7.179160330822924
539017358,*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,,231.2405342669372,231.2405342669372
539302432,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,,210.262027859746,210.262027859746
539590566,*CC(OCCCC)C(C(=O)OC)C(*)C(=O)OC,,23.786153235985694,23.786153235985694
540095012,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,32.97592568577238,32.97592568577238
540297296,*CC(*)(CC(=O)OCCCCCC)C(=O)OCCCCCC,,-5.273639617927984,-5.273639617927984
540769722,*Nc1ccc2c3c4ccccc4c(c2c1N*)CC3,,248.301611848874,248.301611848874
541086746,*NC1=C(N)[C@@H](N*)N[C@H](O)N1,,75.11006129771704,75.11006129771704
541170005,*Nc1ccc(C(c2ccc(N*)cc2)c2cc(C(C)C)cc(C(C)C)c2)cc1,,160.97474297095687,160.97474297095687
541335135,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,,164.9301785284042,164.9301785284042
541484216,*CC(=O)NCC(=O)O*,,43.46269215357461,43.46269215357461
541941802,*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)cc1,81.65245915,,81.65245915
541986160,*CC(*)c1ccc(COCC(CC)CCCC)cc1,,18.511571549239303,18.511571549239303
542632051,*Nc1cc(C)c(Cc2ccc(CCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,,67.25245337515298,67.25245337515298
543084242,*c1ccc2c3ccc(-c4sc(-c5ccc(-c6cc(CCCCCC)c(*)s6)c6nsnc56)cc4CCCCCC)cc3n(C(CCCCCCCC)CCCCCCCC)c2c1,,49.575834754377865,49.575834754377865
543416509,*CC(*)c1ccccc1O,,86.48239218663775,86.48239218663775
543539170,*C1C2CC(C(=O)OCCc3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)C(C2)C1*,,136.8598276025823,136.8598276025823
543597205,*Nc1ccc2c(N*)cccc2c1,,163.563522303637,163.563522303637
543958331,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C)cc1,,103.87274467181214,103.87274467181214
544070601,*CCOC(=O)CCCCSCCCCC(=O)O*,,-4.509445545907511,-4.509445545907511
544223047,*CC(CC)N(*)C(=O)CCCC,,11.743893203994958,11.743893203994958
544292910,*Nc1cccc2c1-c1ccc(N*)c(-c3ccccc3-c3ccccc3)c1C2(c1ccccc1)c1ccccc1,,336.9600067677966,336.9600067677966
544581036,*C(C#N)=Cc1cc(OCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCC)c(*)cc2OC)cc1OC,,10.011256679521466,10.011256679521466
544904323,*N=P(*)(OCCCc1ccccc1)OCCCc1ccccc1,,34.91795208495387,34.91795208495387
545195322,*CC(C)C(=O)O*,,27.65445222705239,27.65445222705239
545255610,*Nc1ccc(C2=CC[C@](c3ccccc3)(c3ccc(N*)cc3)C=C2)cc1,,202.2548864651108,202.2548864651108
545546596,*C=Cc1ccc(*)n1CCCCCC,-15.03969582,,-15.03969582
545845623,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccccc2)cc1,,145.50333476809828,145.50333476809828
546152235,*c1ccc2oc3ccc(S(*)(=O)=O)cc3c2c1,,187.51051243643087,187.51051243643087
546427927,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,,206.22242637705492,206.22242637705492
546647857,*c1ccc(OCCCCCCCCCCCOC(=O)c2cccc(C(=O)OCCCCCCCCCCCOc3cccc(-c4nnc(*)s4)c3)c2)cc1,,14.318719932602107,14.318719932602107
547172331,*Nc1ccc([C@@H]2[C@H](c3ccc(N)cc3)[C@@H](c3ccc(N)cc3)[C@H]2c2ccc(N*)cc2)cc1,,219.8558814341377,219.8558814341377
547602790,*OC(=O)Nc1ccc(C)c(NC(=O)OC2CCN(c3ccc(C=CC4=CC(=C(C#N)C#N)C=C(C=Cc5ccc(N6CCC(*)CC6)s5)O4)s3)CC2)c1,,90.8938505625738,90.8938505625738
547840653,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,,16.76002911182877,16.76002911182877
548011241,*C=C(C#N)C(=O)OCCCCCCOC(=O)C(C#N)=Cc1ccc2c(c1)c1cc(*)ccc1n2CCCCCCC,,31.815601322778093,31.815601322778093
548292823,*NNC(=O)c1cccc(C(*)=O)c1,232.2266265,,232.2266265
549125416,*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,,145.2173769541314,145.2173769541314
549389508,*CC(*)(C)C(=O)OCCN(CC)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,,69.35338219152982,69.35338219152982
549579953,*C(=O)Nc1cccc2cccc(N3C(=O)CC(N4C(=O)c5ccc(*)cc5C4=O)C3=O)c12,,238.2988448173492,238.2988448173492
549581828,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(c%10ccccc%10)CC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,,182.1421942520901,182.1421942520901
549614488,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(-c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)cc2)cc1,,221.04423198161385,221.04423198161385
550069426,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,,219.57088807040415,219.57088807040415
550478997,*Nc1ccccc1-c1cccc2c1C=C[C@H]2[C@@H]1c2ccccc2-c2c(-c3ccccc3N*)cccc21,,284.9949846140007,284.9949846140007
550776469,*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,,245.64217561512487,245.64217561512487
550796562,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,,228.55727913683225,228.55727913683225
551339545,*CCCCCCCOc1ccc(CCc2ccc(O*)cc2C)cc1,,10.193796528568782,10.193796528568782
551390778,*C=CC1CC(*)C(C(=O)OC)C1,,51.94281069610588,51.94281069610588
551461476,*OP(=O)(Oc1ccc([N+](=O)[O-])cc1)Oc1c(C)cc(S(=O)(=O)c2cc(C)c(*)c(C)c2)cc1C,,142.44104061491817,142.44104061491817
551862261,*CCCCCCOC(=O)Nc1cc(NC(=O)OCCCCOC(=O)Nc2ccc(C)c(NC(=O)OCCCCCCOc3ccc(-c4ccc(O*)cc4)cc3)c2)ccc1C,41.49405569,,41.49405569
552032340,*OC(C)COC(=O)c1ccc(C(*)=O)cc1,,52.13174548868665,52.13174548868665
552315395,*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,,60.27654787220672,60.27654787220672
552340314,*Nc1cccc(NC(=O)CCCCCC(*)=O)c1,-12.07623639,,-12.07623639
552823663,*CC(*)(CC(=O)OCCCCCCCCCC)C(=O)OCCCCCCCCCC,75.04044311,,75.04044311
553001434,*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(C(=O)OCCOC(=O)C=Cc3ccc(N(C)C)cc3)c2)cc1,,124.53681509952185,124.53681509952185
553487456,*Nc1ccc(Cc2cc(Cc3ccc(N)c(C(C)(C)C)c3)cc(C(C)(C)C)c2N*)cc1C(C)(C)C,,156.77358431258835,156.77358431258835
553498968,*Oc1ccc(C2(c3ccc(OC(=O)CCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,,154.31971375715148,154.31971375715148
553763789,*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,,17.59210435010027,17.59210435010027
553989373,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCCCCCC)cc1,,13.464176700392272,13.464176700392272
554199455,*c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,,253.51601452942123,253.51601452942123
554208834,*Nc1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,,144.25518158524574,144.25518158524574
554219011,*CC(O)COc1ccc(C2(C)CC(C)(C)c3cc(O*)ccc32)cc1,,139.00534964055078,139.00534964055078
554452518,*Nc1ccc(C2(c3ccccc3N*)c3ccccc3-c3ccccc32)cc1,,279.9086421059037,279.9086421059037
554573258,*c1cccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,,241.6287991136924,241.6287991136924
555027003,*CCN(*)C(=O)CCCCC,,0.0832866281161841,0.0832866281161841
555056741,*C(=O)OCCOCCOCCOCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,,23.509520681243885,23.509520681243885
555131075,*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,,151.10182051283664,151.10182051283664
555208717,*Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,,253.0857420280954,253.0857420280954
555363148,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,,180.7904718838981,180.7904718838981
555506282,*Oc1c(C)cc(C2(c3cc(C)c(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)c(C)c3)CCC3CCCCC3C2)cc1C,,155.74186787600956,155.74186787600956
555542733,*C1C(*)C2CC1C(C(=O)OCCc1ccccc1)C2C(=O)OCCc1ccccc1,,138.23196472745622,138.23196472745622
555601753,*CC(*)c1ccc(C)nc1,,75.94380668151462,75.94380668151462
555803922,*C=CC1CC(*)C(C(=O)OCCN(C)C)C1,,38.921677363145136,38.921677363145136
556338128,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,107.38657291735126,107.38657291735126
556552879,*OC1CCC(OC(=O)OCCCCCCOC(*)=O)CC1,,7.274019219978072,7.274019219978072
556865522,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3c(-c4ccc(-c5ccccc5)cc4)cc(-c4ccc(OCCCCCCCCCCOc5ccc(-c6cc(-c7ccc(-c8ccccc8)cc7)c(-c7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c(-c7ccc(-c8ccccc8)cc7)c6)cc5)cc4)cc3-c3ccc(-c4ccccc4)cc3)cc1)C2=O,,73.05403486467912,73.05403486467912
557037726,*CC(O)COc1ccc(C(C)(C)C2CCC(C)(c3ccc(O*)cc3)CC2)cc1,,112.44879828881994,112.44879828881994
558140001,*CCCCCCOC(=O)OCCCCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,,12.13818868720773,12.13818868720773
558319108,*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(Sc5ccc(N6C(=O)c7ccc(Sc8ccc(Sc9ccc(Sc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)cc8)cc7C6=O)cc5)s4)s3)s2)cc1,,180.43225423241165,180.43225423241165
558482820,*CCCCCCNC(=O)c1cc(NC(=O)C(C(C)CC)N2C(=O)c3ccccc3C2=O)cc(C(=O)N*)c1,,30.90789571185087,30.90789571185087
558675719,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C(c8ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc%13nc(-c%14ccc([N+](=O)[O-])cc%14)c(*)nc%13c%12)cc%11)cc%10C9=O)cc8)(C(F)(F)F)C(F)(F)F)cc6)C7=O)cc5)ccc4nc3-c3ccc([N+](=O)[O-])cc3)cc2)cc1,,255.58176611568345,255.58176611568345
558794697,*c1ccc(-c2nc3cc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,225.88575871130888,225.88575871130888
559219019,*CC(OCC(C)C)C(C(=O)OC)C(*)C(=O)OC,,34.07162180176965,34.07162180176965
559323860,*Oc1ccc(C2(c3ccc(OC(=O)CCCCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,,89.26690282965819,89.26690282965819
559874694,*Oc1cc(O*)cc(Oc2ccc(C#N)c(*)c2)c1,,125.25052843493722,125.25052843493722
559980070,*Oc1ccc(Oc2ccc(C(=Nc3ccc(N=C(c4ccccc4)c4ccc(*)cc4)cc3)c3ccccc3)cc2)cc1,,178.1734042513417,178.1734042513417
560279885,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,234.0905754387932,234.0905754387932
560554259,*CC(*)(C)C(=O)OCC1CC(NC(=O)C2CC(NC(=O)OC(C)(C)C)CN2C(=O)OC(C)(C)C)CN1C(=O)C1CC(NC(=O)OC(C)(C)C)CN1C(=O)OC(C)(C)C,,88.23856532934997,88.23856532934997
561158280,*NNC(=O)c1ccccc1C(=O)NCCCCCCNC(=O)c1ccccc1C(*)=O,,54.32324189474821,54.32324189474821
561427423,*CC(*)c1ccccc1C(=O)OC(C)C,,71.91957927484327,71.91957927484327
562022603,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6c(-c7ccccc7)c(-c7ccccc7)c(-c7ccc(Sc8ccc(-c9c(-c%10ccccc%10)c(-c%10ccccc%10)c(*)c(-c%10ccccc%10)c9-c9ccccc9)cc8)cc7)c(-c7ccccc7)c6-c6ccccc6)cc5C4=O)cc3)cc1)C2=O,,323.18064080781187,323.18064080781187
562176358,*CCCCSS*,,-2.778280900187383,-2.778280900187383
563610141,*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,,26.35173871671213,26.35173871671213
563697228,*CC(*)OCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1,,40.4908076487518,40.4908076487518
563771441,*c1cc(C(=O)OC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,209.4793109665188,209.4793109665188
563896548,*c1cc(C(=O)OCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,182.44161740433265,182.44161740433265
564164424,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,185.62492821885095,185.62492821885095
564537590,*CC(*)(C)C(=O)OC1COC(CP(=O)(OCC)OCC)OC1,,-2.707375325539033,-2.707375325539033
564783421,*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,,171.8152711285402,171.8152711285402
564916558,*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,,21.7229488736848,21.7229488736848
565093443,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(C)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,,166.11827368139348,166.11827368139348
565283885,*Nc1ccc(-c2cccc(C)c2-c2ccc(N*)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)c(-c2ccc(C)cc2)c1-c1ccc(C)cc1,,220.7672230560493,220.7672230560493
565371765,*c1ccc2c(c1)C(=O)N(C1CC(C)(C)CC(C)(CN3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)C1)C2=O,,185.99135209845556,185.99135209845556
565873116,*CC(*)(C)C(=O)O[Si](C)(C)C,,24.69644639631952,24.69644639631952
566342268,*Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(*)cc6)cc5)cc4)c(C)c3)cc2C)cc1,,190.925539980537,190.925539980537
566400652,*CC(*)(Cl)C(=O)OC(C)C,,22.93569631556602,22.93569631556602
566589613,*c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(*)c5ccccc5Oc5ccccc54)cc3)cc2)cc1,,213.6513412115673,213.6513412115673
567353481,*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(*)C8=O)cccc56)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,282.5203733378657,282.5203733378657
567577514,*CC(*)OC(=O)OCC(Cl)(Cl)Cl,,23.630530621674552,23.630530621674552
567731832,*Cc1cc2cc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5cc6cc(*)c(OC(=O)COc7ccc8ccc(=O)oc8c7)cc6oc5=O)cc4)cc3)c(=O)oc2cc1OC(=O)COc1ccc2ccc(=O)oc2c1,,188.8378244684027,188.8378244684027
567984921,*c1ccc(Oc2ccc(NC(=O)c3ccc(Oc4cccc5c4C(=O)N(*)C5=O)cc3)cc2)cc1,,192.9614036909261,192.9614036909261
567993142,*Nc1ccc(/C=C/c2ccc(N*)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,,138.42686432548726,138.42686432548726
568593240,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)c(OC)c5)cc3OC)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,217.0350358846772,217.0350358846772
569949305,*CCCCCCCCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,,27.92735467810417,27.92735467810417
570358353,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,,277.77211936314416,277.77211936314416
571029938,*CCCCCCCCCCCCC(c1ccc(O)cc1)C(*)c1ccc(O)cc1C,,10.543277000240778,10.543277000240778
571882834,*CCCCCCCCCCSSCCCCCCSS*,,-13.975702690469916,-13.975702690469916
571931187,*Oc1ccc(C(C)(CC)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,,116.32552949852106,116.32552949852106
572496153,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc([Si](C)(C)c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)c3)cc2)cc1,,242.0329541682804,242.0329541682804
572616024,*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,,9.746385712991469,9.746385712991469
573332233,*Nc1c(-c2ccccc2)cc(C(CC)c2cc(-c3ccccc3)c(N*)c3ccccc23)c2ccccc12,,259.49033678478736,259.49033678478736
573587884,*NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCC(*)=O,101.0022623,,101.0022623
573601315,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(CC(*)=O)cc3)cc2)cc1,,159.24333637256495,159.24333637256495
573843297,*Nc1ccccc1C(C)(c1ccccc1)c1ccccc1N*,,232.364216241971,232.364216241971
574000870,*CC(*)(C)C(=O)OCC(CC)CCCC,,8.869098929633765,8.869098929633765
574282474,*c1ccc2c(c1)C(=O)N(c1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,,198.47306539148485,198.47306539148485
574709027,*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,,25.39431183173292,25.39431183173292
574749285,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C(*)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,,227.5890920788661,227.5890920788661
574869526,*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)C)c1O,,118.0170307083372,118.0170307083372
575252558,*Oc1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(OC(*)=O)c2)c1,,121.70237987499604,121.70237987499604
575704525,*CC(*)c1ccc(C(=O)OCCCC)cc1,,29.656442563391465,29.656442563391465
575774487,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,206.0835657061725,206.0835657061725
575975970,*CC(OC(C)=O)C(C(=O)OCCCC)C(*)C(=O)OCCCC,,22.939312163827708,22.939312163827708
576074717,*CC(C)CC(*)(C)C(=O)OC,,24.27501188842143,24.27501188842143
576198194,*CC(*)C(CC)CC,38.96888215,,38.96888215
576207142,*C(=O)Nc1ccc(Cc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,174.76011070138338,174.76011070138338
576510280,*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nnc(*)o4)cc3)c(Oc3ccccc3)c2)cc1,,162.8237520096518,162.8237520096518
576593207,*CCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,,29.07851172320079,29.07851172320079
576673479,*OC(C)COC(=O)/C=C\C(*)=O,,35.472594980485155,35.472594980485155
577459185,*Nc1ccc(-c2ccc(N*)cc2-c2ccccc2CC=C)cc1,,155.60329620415175,155.60329620415175
578229955,*C(=O)NCCCCCCNC(=O)c1ccc(*)s1,42.90894132,,42.90894132
578399710,*c1ccc(Nc2c(F)c(F)c(-c3c(F)c(F)c(Nc4ccc(S(*)(=O)=O)cc4)c(F)c3F)c(F)c2F)cc1,,205.71400988364985,205.71400988364985
578503320,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)c3)cc2)cc1,,239.0779189786845,239.0779189786845
578621214,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc(C(=O)Nc8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc12,,197.22551709031177,197.22551709031177
579082920,*Oc1ccc(N=CC=Nc2ccc(OC(=O)Nc3cc(NC(*)=O)ccc3C)cc2)cc1,,131.20920441752787,131.20920441752787
579371916,*Nc1ccc(C2(c3ccc(N*)cc3)CCC(C)CC2)cc1,,135.42436272632222,135.42436272632222
